,start,end_cell,hourly_demand
4944,85,14,0.05048076923076923
4945,85,15,0.0
4946,85,16,0.0
4947,85,17,0.004807692307692308
4948,85,18,0.10817307692307693
4949,85,19,0.0
4950,85,20,0.019230769230769232
4951,85,21,0.002403846153846154
4952,85,22,0.009615384615384616
4953,85,23,0.0
4954,85,24,0.024038461538461536
4955,85,25,0.0
4956,85,26,0.0
4957,85,27,0.002403846153846154
4958,85,28,0.0
4959,85,29,0.021634615384615384
4960,85,30,0.0
4961,85,31,0.007211538461538462
4962,85,32,0.021634615384615384
4963,85,33,0.09615384615384616
4964,85,34,0.0
4965,85,35,0.002403846153846154
4966,85,36,0.002403846153846154
4967,85,37,0.0
4968,85,38,0.002403846153846154
4969,85,39,0.021634615384615384
4970,85,40,0.009615384615384616
4971,85,41,0.052884615384615384
4972,85,42,0.009615384615384616
4973,85,43,0.0
4974,85,44,0.004807692307692308
4975,85,45,0.05048076923076923
4976,85,46,0.0
4977,85,47,0.004807692307692308
4978,85,48,0.014423076923076924
4979,85,49,0.028846153846153848
4980,85,50,0.01201923076923077
4981,85,51,0.021634615384615384
4982,85,52,0.002403846153846154
4983,85,53,0.02403846153846154
4984,85,54,0.007211538461538462
4985,85,55,0.009615384615384616
4986,85,56,0.04807692307692308
4987,85,57,0.04807692307692308
4988,86,0,0.0
4989,86,1,0.0
4990,86,2,0.0
4991,86,3,0.0
4992,86,4,0.0
4993,86,5,0.0
4994,86,6,0.0
4995,86,7,0.0
4996,86,8,0.0
4997,86,9,0.0
4998,86,10,0.0
4999,86,11,0.0
5000,86,12,0.0
5001,86,13,0.0
5002,86,14,0.0
5003,86,15,0.0
5004,86,16,0.0
5005,86,17,0.0
5006,86,18,0.0
5007,86,19,0.0
5008,86,20,0.0
5009,86,21,0.0
5010,86,22,0.0
5011,86,23,0.0
5012,86,24,0.0
5013,86,25,0.0
5014,86,26,0.0
5015,86,27,0.0
5016,86,28,0.0
5017,86,29,0.0
5018,86,30,0.0
5019,86,31,0.0
5020,86,32,0.0
5021,86,33,0.0
5022,86,34,0.0
5023,86,35,0.0
5024,86,36,0.0
5025,86,37,0.0
5026,86,38,0.0
5027,86,39,0.0
5028,86,40,0.0
5029,86,41,0.0
5030,86,42,0.0
5031,86,43,0.0
5032,86,44,0.0
5033,86,45,0.0
5034,86,46,0.0
5035,86,47,0.0
5036,86,48,0.0
5037,86,49,0.0
5038,86,50,0.0
5039,86,51,0.0
5040,86,52,0.0
5041,86,53,0.0
5042,86,54,0.0
5043,86,55,0.0
5044,86,56,0.0
5045,86,57,0.0
5046,87,0,0.007211538461538462
5047,87,1,0.007211538461538462
5048,87,2,0.002403846153846154
5049,87,3,0.002403846153846154
5050,87,4,0.0
5051,87,5,0.0
5052,87,6,0.014423076923076924
5053,87,7,0.0
5054,87,8,0.0
5055,87,9,0.0
5056,87,10,0.014423076923076924
5057,87,11,0.002403846153846154
5058,87,12,0.0
5059,87,13,0.03125
5060,87,14,0.0
5061,87,15,0.0
5062,87,16,0.0
5063,87,17,0.002403846153846154
5064,87,18,0.0
5065,87,19,0.019230769230769232
5066,87,20,0.004807692307692308
5067,87,21,0.014423076923076924
5068,87,22,0.0
5069,87,23,0.0
5070,87,24,0.0
5071,87,25,0.0
5072,87,26,0.014423076923076924
5073,87,27,0.0
5074,87,28,0.0
5075,87,29,0.0
5076,87,30,0.0
5077,87,31,0.0
5078,87,32,0.01201923076923077
5079,87,33,0.0
5080,87,34,0.004807692307692308
5081,87,35,0.0
5082,87,36,0.0
5083,87,37,0.002403846153846154
5084,87,38,0.004807692307692308
5085,87,39,0.004807692307692308
5086,87,40,0.007211538461538462
5087,87,41,0.004807692307692308
5088,87,42,0.007211538461538462
5089,87,43,0.0
5090,87,44,0.0
5091,87,45,0.004807692307692308
5092,87,46,0.0
5093,87,47,0.03605769230769231
5094,87,48,0.004807692307692308
5095,87,49,0.002403846153846154
5096,87,50,0.019230769230769232
5097,87,51,0.002403846153846154
5098,87,52,0.0
5099,87,53,0.0
5100,87,54,0.014423076923076924
5101,87,55,0.004807692307692308
5102,87,56,0.0
5103,87,57,0.0
5104,88,0,0.004807692307692308
5105,88,1,0.019230769230769232
5106,88,2,0.0
5107,88,3,0.002403846153846154
5108,88,4,0.0
5109,88,5,0.0
5110,88,6,0.01201923076923077
5111,88,7,0.007211538461538462
5112,88,8,0.0
5113,88,9,0.007211538461538462
5114,88,10,0.03365384615384616
5115,88,11,0.007211538461538462
5116,88,12,0.0
5117,88,13,0.002403846153846154
5118,88,14,0.004807692307692308
5119,88,15,0.0
5120,88,16,0.004807692307692308
5121,88,17,0.002403846153846154
5122,88,18,0.0
5123,88,19,0.03125
5124,88,20,0.007211538461538462
5125,88,21,0.01201923076923077
5126,88,22,0.0
5127,88,23,0.0
5128,88,24,0.0
5129,88,25,0.0
5130,88,26,0.002403846153846154
5131,88,27,0.007211538461538462
5132,88,28,0.0
5133,88,29,0.007211538461538462
5134,88,30,0.002403846153846154
5135,88,31,0.002403846153846154
5136,88,32,0.02403846153846154
5137,88,33,0.0
5138,88,34,0.01201923076923077
5139,88,35,0.002403846153846154
5140,88,36,0.002403846153846154
5141,88,37,0.0
5142,88,38,0.007211538461538462
5143,88,39,0.01201923076923077
5144,88,40,0.007211538461538462
5145,88,41,0.002403846153846154
5146,88,42,0.01201923076923077
5147,88,43,0.0
5148,88,44,0.0
5149,88,45,0.002403846153846154
5150,88,46,0.002403846153846154
5151,88,47,0.055288461538461536
5152,88,48,0.019230769230769232
5153,88,49,0.009615384615384616
5154,88,50,0.01201923076923077
5155,88,51,0.004807692307692308
5156,88,52,0.002403846153846154
5157,88,53,0.0
5158,88,54,0.009615384615384616
5159,88,55,0.028846153846153848
5160,88,56,0.0
5161,88,57,0.009615384615384616
5162,89,0,0.009615384615384616
5163,89,1,0.04567307692307693
5164,89,2,0.0
5165,89,3,0.036057692307692304
5166,89,4,0.002403846153846154
5167,89,5,0.0
5168,89,6,0.07451923076923077
5169,89,7,0.002403846153846154
5170,89,8,0.021634615384615384
5171,89,9,0.002403846153846154
5172,89,10,0.03125
5173,89,11,0.01201923076923077
5174,89,12,0.002403846153846154
5175,89,13,0.11057692307692307
5176,89,14,0.014423076923076924
5177,89,15,0.0
5178,89,16,0.03125
5179,89,17,0.0
5180,89,18,0.009615384615384616
5181,89,19,0.0
5182,89,20,0.02403846153846154
5183,89,21,0.03365384615384616
5184,89,22,0.0
5185,89,23,0.0
5186,89,24,0.002403846153846154
5187,89,25,0.0
5188,89,26,0.021634615384615384
5189,89,27,0.0
5190,89,28,0.0
5191,89,29,0.002403846153846154
5192,89,30,0.0
5193,89,31,0.002403846153846154
5194,89,32,0.05048076923076923
5195,89,33,0.002403846153846154
5196,89,34,0.014423076923076924
5197,89,35,0.16826923076923078
5198,89,36,0.002403846153846154
5199,89,37,0.0
5200,89,38,0.0
5201,89,39,0.01201923076923077
5202,89,40,0.002403846153846154
5203,89,41,0.002403846153846154
5204,89,42,0.004807692307692308
5205,89,43,0.01201923076923077
5206,89,44,0.0
5207,89,45,0.06009615384615384
5208,89,46,0.0
5209,89,47,0.019230769230769232
5210,89,48,0.03365384615384616
5211,89,49,0.019230769230769232
5212,89,50,0.06730769230769232
5213,89,51,0.026442307692307696
5214,89,52,0.0
5215,89,53,0.0
5216,89,54,0.0625
5217,89,55,0.021634615384615384
5218,89,56,0.0
5219,89,57,0.07692307692307693
5220,90,0,0.004807692307692308
5221,90,1,0.06490384615384616
5222,90,2,0.002403846153846154
5223,90,3,0.021634615384615384
5224,90,4,0.009615384615384616
5225,90,5,0.0
5226,90,6,0.08653846153846154
5227,90,7,0.002403846153846154
5228,90,8,0.0
5229,90,9,0.0
5230,90,10,0.014423076923076924
5231,90,11,0.021634615384615384
5232,90,12,0.004807692307692308
5233,90,13,0.026442307692307696
5234,90,14,0.02403846153846154
5235,90,15,0.0
5236,90,16,0.002403846153846154
5237,90,17,0.004807692307692308
5238,90,18,0.014423076923076924
5239,90,19,0.01201923076923077
5240,90,20,0.004807692307692308
5241,90,21,0.009615384615384616
5242,90,22,0.0
5243,90,23,0.0
5244,90,24,0.002403846153846154
5245,90,25,0.0
5246,90,26,0.03125
5247,90,27,0.004807692307692308
5248,90,28,0.0
5249,90,29,0.004807692307692308
5250,90,30,0.0
5251,90,31,0.007211538461538462
5252,90,32,0.05528846153846154
5253,90,33,0.002403846153846154
5254,90,34,0.007211538461538462
5255,90,35,0.014423076923076924
5256,90,36,0.016826923076923076
5257,90,37,0.004807692307692308
5258,90,38,0.007211538461538462
5259,90,39,0.026442307692307696
5260,90,40,0.002403846153846154
5261,90,41,0.0
5262,90,42,0.007211538461538462
5263,90,43,0.0
5264,90,44,0.0
5265,90,45,0.038461538461538464
5266,90,46,0.002403846153846154
5267,90,47,0.040865384615384616
5268,90,48,0.06490384615384615
5269,90,49,0.0
5270,90,50,0.05048076923076923
5271,90,51,0.028846153846153848
5272,90,52,0.0
5273,90,53,0.0
5274,90,54,0.04807692307692307
5275,90,55,0.03605769230769231
5276,90,56,0.004807692307692308
5277,90,57,0.0625
5278,91,0,0.0
5279,91,1,0.01682692307692308
5280,91,2,0.0
5281,91,3,0.007211538461538462
5282,91,4,0.0
5283,91,5,0.0
5284,91,6,0.007211538461538462
5285,91,7,0.0
5286,91,8,0.002403846153846154
5287,91,9,0.0
5288,91,10,0.007211538461538462
5289,91,11,0.0
5290,91,12,0.0
5291,91,13,0.03365384615384616
5292,91,14,0.002403846153846154
5293,91,15,0.0
5294,91,16,0.0
5295,91,17,0.0
5296,91,18,0.002403846153846154
5297,91,19,0.0
5298,91,20,0.0
5299,91,21,0.0
5300,91,22,0.0
5301,91,23,0.0
5302,91,24,0.0
5303,91,25,0.007211538461538462
5304,91,26,0.004807692307692308
5305,91,27,0.0
5306,91,28,0.0
5307,91,29,0.0
5308,91,30,0.0
5309,91,31,0.0
5310,91,32,0.009615384615384616
5311,91,33,0.0
5312,91,34,0.0
5313,91,35,0.002403846153846154
5314,91,36,0.009615384615384616
5315,91,37,0.0
5316,91,38,0.0
5317,91,39,0.002403846153846154
5318,91,40,0.0
5319,91,41,0.002403846153846154
5320,91,42,0.0
5321,91,43,0.0
5322,91,44,0.0
5323,91,45,0.004807692307692308
5324,91,46,0.002403846153846154
5325,91,47,0.01201923076923077
5326,91,48,0.009615384615384616
5327,91,49,0.0
5328,91,50,0.019230769230769232
5329,91,51,0.002403846153846154
5330,91,52,0.0
5331,91,53,0.002403846153846154
5332,91,54,0.02403846153846154
5333,91,55,0.002403846153846154
5334,91,56,0.0
5335,91,57,0.007211538461538462
5336,92,0,0.038461538461538464
5337,92,1,0.03125
5338,92,2,0.0
5339,92,3,0.052884615384615384
5340,92,4,0.007211538461538462
5341,92,5,0.0
5342,92,6,0.05048076923076923
5343,92,7,0.01682692307692308
5344,92,8,0.0
5345,92,9,0.021634615384615384
5346,92,10,0.026442307692307692
5347,92,11,0.028846153846153848
5348,92,12,0.004807692307692308
5349,92,13,0.021634615384615384
5350,92,14,0.038461538461538464
5351,92,15,0.0
5352,92,16,0.002403846153846154
5353,92,17,0.004807692307692308
5354,92,18,0.03605769230769231
5355,92,19,0.02403846153846154
5356,92,20,0.052884615384615384
5357,92,21,0.004807692307692308
5358,92,22,0.0
5359,92,23,0.0
5360,92,24,0.007211538461538462
5361,92,25,0.002403846153846154
5362,92,26,0.019230769230769232
5363,92,27,0.004807692307692308
5364,92,28,0.0
5365,92,29,0.04567307692307692
5366,92,30,0.002403846153846154
5367,92,31,0.019230769230769232
5368,92,32,0.019230769230769232
5369,92,33,0.028846153846153848
5370,92,34,0.004807692307692308
5371,92,35,0.002403846153846154
5372,92,36,0.004807692307692308
5373,92,37,0.002403846153846154
5374,92,38,0.0
5375,92,39,0.038461538461538464
5376,92,40,0.01682692307692308
5377,92,41,0.01682692307692308
5378,92,42,0.014423076923076924
5379,92,43,0.002403846153846154
5380,92,44,0.0
5381,92,45,0.02403846153846154
5382,92,46,0.002403846153846154
5383,92,47,0.09855769230769232
5384,92,48,0.021634615384615384
5385,92,49,0.09134615384615385
5386,92,50,0.02403846153846154
5387,92,51,0.06009615384615384
5388,92,52,0.004807692307692308
5389,92,53,0.009615384615384616
5390,92,54,0.009615384615384616
5391,92,55,0.07932692307692307
5392,92,56,0.002403846153846154
5393,92,57,0.08653846153846154
5394,93,0,0.004807692307692308
5395,93,1,0.05288461538461539
5396,93,2,0.007211538461538462
5397,93,3,0.007211538461538462
5398,93,4,0.004807692307692308
5399,93,5,0.0
5400,93,6,0.05048076923076923
5401,93,7,0.009615384615384616
5402,93,8,0.002403846153846154
5403,93,9,0.004807692307692308
5404,93,10,0.06009615384615385
5405,93,11,0.01682692307692308
5406,93,12,0.002403846153846154
5407,93,13,0.009615384615384616
5408,93,14,0.004807692307692308
5409,93,15,0.0
5410,93,16,0.004807692307692308
5411,93,17,0.004807692307692308
5412,93,18,0.002403846153846154
5413,93,19,0.019230769230769232
5414,93,20,0.002403846153846154
5415,93,21,0.01682692307692308
5416,93,22,0.0
5417,93,23,0.0
5418,93,24,0.0
5419,93,25,0.002403846153846154
5420,93,26,0.014423076923076924
5421,93,27,0.002403846153846154
5422,93,28,0.0
5423,93,29,0.03125
5424,93,30,0.0
5425,93,31,0.004807692307692308
5426,93,32,0.04326923076923077
5427,93,33,0.0
5428,93,34,0.01201923076923077
5429,93,35,0.007211538461538462
5430,93,36,0.0
5431,93,37,0.0
5432,93,38,0.01201923076923077
5433,93,39,0.009615384615384616
5434,93,40,0.007211538461538462
5435,93,41,0.0
5436,93,42,0.007211538461538462
5437,93,43,0.002403846153846154
5438,93,44,0.014423076923076924
5439,93,45,0.019230769230769232
5440,93,46,0.0
5441,93,47,0.06009615384615385
5442,93,48,0.04567307692307693
5443,93,49,0.009615384615384616
5444,93,50,0.05048076923076923
5445,93,51,0.004807692307692308
5446,93,52,0.002403846153846154
5447,93,53,0.007211538461538462
5448,93,54,0.019230769230769232
5449,93,55,0.03365384615384616
5450,93,56,0.0
5451,93,57,0.04326923076923077
5452,94,0,0.01201923076923077
5453,94,1,0.04807692307692308
5454,94,2,0.0
5455,94,3,0.055288461538461536
5456,94,4,0.004807692307692308
5457,94,5,0.0
5458,94,6,0.06009615384615385
5459,94,7,0.0
5460,94,8,0.004807692307692308
5461,94,9,0.002403846153846154
5462,94,10,0.01682692307692308
5463,94,11,0.0889423076923077
5464,94,12,0.01201923076923077
5465,94,13,0.03605769230769231
5466,94,14,0.01682692307692308
5467,94,15,0.002403846153846154
5468,94,16,0.01201923076923077
5469,94,17,0.0
5470,94,18,0.040865384615384616
5471,94,19,0.01201923076923077
5472,94,20,0.026442307692307696
5473,94,21,0.01201923076923077
5474,94,22,0.0
5475,94,23,0.0
5476,94,24,0.004807692307692308
5477,94,25,0.0
5478,94,26,0.01682692307692308
5479,94,27,0.0
5480,94,28,0.004807692307692308
5481,94,29,0.007211538461538462
5482,94,30,0.0
5483,94,31,0.009615384615384616
5484,94,32,0.038461538461538464
5485,94,33,0.021634615384615384
5486,94,34,0.0
5487,94,35,0.01682692307692308
5488,94,36,0.007211538461538462
5489,94,37,0.0
5490,94,38,0.002403846153846154
5491,94,39,0.0625
5492,94,40,0.007211538461538462
5493,94,41,0.007211538461538462
5494,94,42,0.002403846153846154
5495,94,43,0.0
5496,94,44,0.0
5497,94,45,0.028846153846153848
5498,94,46,0.002403846153846154
5499,94,47,0.021634615384615384
5500,94,48,0.040865384615384616
5501,94,49,0.01682692307692308
5502,94,50,0.0673076923076923
5503,94,51,0.04326923076923077
5504,94,52,0.002403846153846154
5505,94,53,0.0
5506,94,54,0.026442307692307696
5507,94,55,0.04807692307692308
5508,94,56,0.002403846153846154
5509,94,57,0.0673076923076923
5510,95,0,0.01201923076923077
5511,95,1,0.02403846153846154
5512,95,2,0.021634615384615384
5513,95,3,0.021634615384615384
5514,95,4,0.007211538461538462
5515,95,5,0.002403846153846154
5516,95,6,0.038461538461538464
5517,95,7,0.01201923076923077
5518,95,8,0.002403846153846154
5519,95,9,0.04326923076923077
5520,95,10,0.04567307692307693
5521,95,11,0.01201923076923077
5522,95,12,0.002403846153846154
5523,95,13,0.007211538461538462
5524,95,14,0.002403846153846154
5525,95,15,0.0
5526,95,16,0.009615384615384616
5527,95,17,0.002403846153846154
5528,95,18,0.009615384615384616
5529,95,19,0.04326923076923077
5530,95,20,0.01682692307692308
5531,95,21,0.02403846153846154
5532,95,22,0.0
5533,95,23,0.0
5534,95,24,0.002403846153846154
5535,95,25,0.036057692307692304
5536,95,26,0.021634615384615384
5537,95,27,0.002403846153846154
5538,95,28,0.0
5539,95,29,0.004807692307692308
5540,95,30,0.0
5541,95,31,0.021634615384615384
5542,95,32,0.026442307692307696
5543,95,33,0.002403846153846154
5544,95,34,0.004807692307692308
5545,95,35,0.002403846153846154
5546,95,36,0.0
5547,95,37,0.002403846153846154
5548,95,38,0.05528846153846154
5549,95,39,0.021634615384615384
5550,95,40,0.028846153846153848
5551,95,41,0.002403846153846154
5552,95,42,0.06730769230769232
5553,95,43,0.002403846153846154
5554,95,44,0.002403846153846154
5555,95,45,0.019230769230769232
5556,95,46,0.002403846153846154
5557,95,47,0.05528846153846154
5558,95,48,0.03605769230769231
5559,95,49,0.02403846153846154
5560,95,50,0.057692307692307696
5561,95,51,0.01682692307692308
5562,95,52,0.0
5563,95,53,0.002403846153846154
5564,95,54,0.026442307692307696
5565,95,55,0.014423076923076924
5566,95,56,0.0
5567,95,57,0.04326923076923077
5568,96,0,0.002403846153846154
5569,96,1,0.038461538461538464
5570,96,2,0.03365384615384616
5571,96,3,0.0
5572,96,4,0.002403846153846154
5573,96,5,0.002403846153846154
5574,96,6,0.007211538461538462
5575,96,7,0.004807692307692308
5576,96,8,0.009615384615384616
5577,96,9,0.002403846153846154
5578,96,10,0.009615384615384616
5579,96,11,0.002403846153846154
5580,96,12,0.002403846153846154
5581,96,13,0.02403846153846154
5582,96,14,0.004807692307692308
5583,96,15,0.002403846153846154
5584,96,16,0.026442307692307696
5585,96,17,0.0
5586,96,18,0.007211538461538462
5587,96,19,0.01682692307692308
5588,96,20,0.01201923076923077
5589,96,21,0.01201923076923077
5590,96,22,0.0
5591,96,23,0.0
5592,96,24,0.0
5593,96,25,0.007211538461538462
5594,96,26,0.02403846153846154
5595,96,27,0.0
5596,96,28,0.007211538461538462
5597,96,29,0.0
5598,96,30,0.0
5599,96,31,0.009615384615384616
5600,96,32,0.03125
5601,96,33,0.0
5602,96,34,0.04567307692307693
5603,96,35,0.007211538461538462
5604,96,36,0.0
5605,96,37,0.026442307692307696
5606,96,38,0.01201923076923077
5607,96,39,0.002403846153846154
5608,96,40,0.009615384615384616
5609,96,41,0.0
5610,96,42,0.009615384615384616
5611,96,43,0.007211538461538462
5612,96,44,0.0
5613,96,45,0.03125
5614,96,46,0.0
5615,96,47,0.026442307692307696
5616,96,48,0.03125
5617,96,49,0.007211538461538462
5618,96,50,0.021634615384615384
5619,96,51,0.002403846153846154
5620,96,52,0.0
5621,96,53,0.0
5622,96,54,0.08413461538461538
5623,96,55,0.03365384615384616
5624,96,56,0.0
5625,96,57,0.021634615384615384
5626,97,0,0.004807692307692308
5627,97,1,0.02403846153846154
5628,97,2,0.03605769230769231
5629,97,3,0.007211538461538462
5630,97,4,0.0
5631,97,5,0.002403846153846154
5632,97,6,0.026442307692307696
5633,97,7,0.002403846153846154
5634,97,8,0.009615384615384616
5635,97,9,0.007211538461538462
5636,97,10,0.04567307692307693
5637,97,11,0.01682692307692308
5638,97,12,0.002403846153846154
5639,97,13,0.026442307692307696
5640,97,14,0.002403846153846154
5641,97,15,0.002403846153846154
5642,97,16,0.11298076923076923
5643,97,17,0.002403846153846154
5644,97,18,0.0
5645,97,19,0.03365384615384616
5646,97,20,0.004807692307692308
5647,97,21,0.007211538461538462
5648,97,22,0.0
5649,97,23,0.0
5650,97,24,0.0
5651,97,25,0.009615384615384616
5652,97,26,0.05288461538461538
5653,97,27,0.0
5654,97,28,0.016826923076923076
5655,97,29,0.004807692307692308
5656,97,30,0.0
5657,97,31,0.002403846153846154
5658,97,32,0.028846153846153848
5659,97,33,0.0
5660,97,34,0.05528846153846154
5661,97,35,0.03605769230769231
5662,97,36,0.007211538461538462
5663,97,37,0.028846153846153848
5664,97,38,0.01682692307692308
5665,97,39,0.01201923076923077
5666,97,40,0.009615384615384616
5667,97,41,0.002403846153846154
5668,97,42,0.004807692307692308
5669,97,43,0.01201923076923077
5670,97,44,0.0
5671,97,45,0.03365384615384615
5672,97,46,0.002403846153846154
5673,97,47,0.040865384615384616
5674,97,48,0.019230769230769232
5675,97,49,0.007211538461538462
5676,97,50,0.040865384615384616
5677,97,51,0.0
5678,97,52,0.007211538461538462
5679,97,53,0.004807692307692308
5680,97,54,0.0985576923076923
5681,97,55,0.026442307692307696
5682,97,56,0.0
5683,97,57,0.01682692307692308
5684,98,0,0.0
5685,98,1,0.004807692307692308
5686,98,2,0.009615384615384616
5687,98,3,0.002403846153846154
5688,98,4,0.002403846153846154
5689,98,5,0.0
5690,98,6,0.004807692307692308
5691,98,7,0.004807692307692308
5692,98,8,0.004807692307692308
5693,98,9,0.002403846153846154
5694,98,10,0.019230769230769232
5695,98,11,0.0
5696,98,12,0.0
5697,98,13,0.009615384615384616
5698,98,14,0.0
5699,98,15,0.0
5700,98,16,0.002403846153846154
5701,98,17,0.0
5702,98,18,0.004807692307692308
5703,98,19,0.01201923076923077
5704,98,20,0.0
5705,98,21,0.004807692307692308
5706,98,22,0.0
5707,98,23,0.0
5708,98,24,0.0
5709,98,25,0.002403846153846154
5710,98,26,0.002403846153846154
5711,98,27,0.0
5712,98,28,0.004807692307692308
5713,98,29,0.0
5714,98,30,0.0
5715,98,31,0.0
5716,98,32,0.01201923076923077
5717,98,33,0.0
5718,98,34,0.01682692307692308
5719,98,35,0.002403846153846154
5720,98,36,0.0
5721,98,37,0.004807692307692308
5722,98,38,0.002403846153846154
5723,98,39,0.004807692307692308
5724,98,40,0.0
5725,98,41,0.002403846153846154
5726,98,42,0.01682692307692308
5727,98,43,0.002403846153846154
5728,98,44,0.0
5729,98,45,0.0
5730,98,46,0.0
5731,98,47,0.03365384615384616
5732,98,48,0.004807692307692308
5733,98,49,0.0
5734,98,50,0.002403846153846154
5735,98,51,0.0
5736,98,52,0.0
5737,98,53,0.0
5738,98,54,0.03365384615384616
5739,98,55,0.009615384615384616
5740,98,56,0.0
5741,98,57,0.0
5742,99,0,0.0
5743,99,1,0.04567307692307693
5744,99,2,0.0
5745,99,3,0.019230769230769232
5746,99,4,0.0
5747,99,5,0.0
5748,99,6,0.03365384615384616
5749,99,7,0.002403846153846154
5750,99,8,0.004807692307692308
5751,99,9,0.002403846153846154
5752,99,10,0.01682692307692308
5753,99,11,0.01682692307692308
5754,99,12,0.0
5755,99,13,0.03605769230769231
5756,99,14,0.002403846153846154
5757,99,15,0.0
5758,99,16,0.004807692307692308
5759,99,17,0.0
5760,99,18,0.04567307692307692
5761,99,19,0.002403846153846154
5762,99,20,0.014423076923076924
5763,99,21,0.0
5764,99,22,0.002403846153846154
5765,99,23,0.0
5766,99,24,0.0
5767,99,25,0.0
5768,99,26,0.01682692307692308
5769,99,27,0.0
5770,99,28,0.0
5771,99,29,0.0
5772,99,30,0.0
5773,99,31,0.0
5774,99,32,0.028846153846153848
5775,99,33,0.009615384615384616
5776,99,34,0.007211538461538462
5777,99,35,0.028846153846153848
5778,99,36,0.0
5779,99,37,0.0
5780,99,38,0.002403846153846154
5781,99,39,0.038461538461538464
5782,99,40,0.0
5783,99,41,0.0
5784,99,42,0.002403846153846154
5785,99,43,0.0
5786,99,44,0.0
5787,99,45,0.038461538461538464
5788,99,46,0.0
5789,99,47,0.007211538461538462
5790,99,48,0.028846153846153848
5791,99,49,0.014423076923076924
5792,99,50,0.02403846153846154
5793,99,51,0.021634615384615384
5794,99,52,0.002403846153846154
5795,99,53,0.0
5796,99,54,0.07211538461538461
5797,99,55,0.007211538461538462
5798,99,56,0.0
5799,99,57,0.05528846153846154
5800,100,0,0.026442307692307692
5801,100,1,0.038461538461538464
5802,100,2,0.0
5803,100,3,0.01201923076923077
5804,100,4,0.0
5805,100,5,0.004807692307692308
5806,100,6,0.07211538461538462
5807,100,7,0.01201923076923077
5808,100,8,0.009615384615384616
5809,100,9,0.0
5810,100,10,0.03365384615384616
5811,100,11,0.026442307692307696
5812,100,12,0.0
5813,100,13,0.01201923076923077
5814,100,14,0.036057692307692304
5815,100,15,0.0
5816,100,16,0.01201923076923077
5817,100,17,0.0
5818,100,18,0.009615384615384616
5819,100,19,0.01201923076923077
5820,100,20,0.026442307692307696
5821,100,21,0.002403846153846154
5822,100,22,0.0
5823,100,23,0.0
5824,100,24,0.0
5825,100,25,0.0
5826,100,26,0.019230769230769232
5827,100,27,0.002403846153846154
5828,100,28,0.002403846153846154
5829,100,29,0.009615384615384616
5830,100,30,0.0
5831,100,31,0.01682692307692308
5832,100,32,0.040865384615384616
5833,100,33,0.03125
5834,100,34,0.004807692307692308
5835,100,35,0.05048076923076923
5836,100,36,0.002403846153846154
5837,100,37,0.002403846153846154
5838,100,38,0.002403846153846154
5839,100,39,0.026442307692307696
5840,100,40,0.01201923076923077
5841,100,41,0.009615384615384616
5842,100,42,0.007211538461538462
5843,100,43,0.0
5844,100,44,0.0
5845,100,45,0.026442307692307692
5846,100,46,0.0
5847,100,47,0.02403846153846154
5848,100,48,0.019230769230769232
5849,100,49,0.01682692307692308
5850,100,50,0.05528846153846154
5851,100,51,0.021634615384615384
5852,100,52,0.0
5853,100,53,0.004807692307692308
5854,100,54,0.04326923076923077
5855,100,55,0.028846153846153848
5856,100,56,0.0
5857,100,57,0.04567307692307693
5858,101,0,0.002403846153846154
5859,101,1,0.01201923076923077
5860,101,2,0.004807692307692308
5861,101,3,0.002403846153846154
5862,101,4,0.007211538461538462
5863,101,5,0.0
5864,101,6,0.014423076923076924
5865,101,7,0.002403846153846154
5866,101,8,0.01682692307692308
5867,101,9,0.0
5868,101,10,0.007211538461538462
5869,101,11,0.007211538461538462
5870,101,12,0.0
5871,101,13,0.021634615384615384
5872,101,14,0.002403846153846154
5873,101,15,0.0
5874,101,16,0.03125
5875,101,17,0.0
5876,101,18,0.002403846153846154
5877,101,19,0.01201923076923077
5878,101,20,0.002403846153846154
5879,101,21,0.007211538461538462
5880,101,22,0.0
5881,101,23,0.0
5882,101,24,0.0
5883,101,25,0.004807692307692308
5884,101,26,0.014423076923076924
5885,101,27,0.0
5886,101,28,0.0
5887,101,29,0.0
5888,101,30,0.0
5889,101,31,0.0
5890,101,32,0.021634615384615384
5891,101,33,0.007211538461538462
5892,101,34,0.019230769230769232
5893,101,35,0.007211538461538462
5894,101,36,0.007211538461538462
5895,101,37,0.0
5896,101,38,0.004807692307692308
5897,101,39,0.004807692307692308
5898,101,40,0.0
5899,101,41,0.0
5900,101,42,0.0
5901,101,43,0.002403846153846154
5902,101,44,0.0
5903,101,45,0.026442307692307696
5904,101,46,0.0
5905,101,47,0.014423076923076924
5906,101,48,0.021634615384615384
5907,101,49,0.002403846153846154
5908,101,50,0.052884615384615384
5909,101,51,0.007211538461538462
5910,101,52,0.0
5911,101,53,0.0
5912,101,54,0.04567307692307693
5913,101,55,0.0
5914,101,56,0.0
5915,101,57,0.026442307692307696
5916,102,0,0.004807692307692308
5917,102,1,0.13942307692307693
5918,102,2,0.009615384615384616
5919,102,3,0.055288461538461536
5920,102,4,0.007211538461538462
5921,102,5,0.0
5922,102,6,0.17307692307692307
5923,102,7,0.004807692307692308
5924,102,8,0.028846153846153848
5925,102,9,0.004807692307692308
5926,102,10,0.06490384615384616
5927,102,11,0.07692307692307693
5928,102,12,0.014423076923076924
