,0,start_station,end_station
0,1.0,0,0
1,0.6175784125976216,0,1
2,0.8842780807521317,0,2
3,1.3999579780008322,0,3
4,0.7496872470883023,0,4
5,1.223339364697481,0,5
6,0.8434651590744261,0,6
7,0.7496872470883023,0,7
8,0.8891485739743136,0,8
9,0.9827405837275127,0,9
10,0.5454628728934803,0,10
11,1.5566875091524492,0,11
12,1.4345512785887373,0,12
13,0.20244867348342546,0,13
14,0.36314048015732087,0,14
15,0.2949059632612543,0,15
16,0.5004908078987762,0,16
17,1.3661725168001837,0,17
18,0.19648470608259425,0,18
19,0.7496872470883023,0,19
20,0.44317754405819515,0,20
21,0.91736366079194,0,21
22,0.9923332730537658,0,22
23,0.6393980669479811,0,23
24,0.6237823578355683,0,24
25,0.7662732802036308,0,25
26,0.6508054461247053,0,26
27,0.18710427552058248,0,27
28,0.22841490214520066,0,28
29,0.09033804564398631,0,29
30,1.3329123769585383,0,30
31,0.7496872470883023,0,31
32,0.4187835604305076,0,32
33,0.7556492857578038,0,33
34,0.32167097106767534,0,34
35,0.8283740896048961,0,35
36,0.7081058364267255,0,36
37,0.7489597749919485,0,37
38,0.43302630525489516,0,38
39,0.9810082546218044,0,39
40,0.7496872470883023,0,40
41,0.43250501954337806,0,41
42,0.8225558151978899,0,42
43,0.19024825706676357,0,43
44,0.5029450156535752,0,44
45,0.8075485584152717,0,45
46,0.5953159515178563,0,46
47,0.8385244019903279,0,47
48,0.41720508040731663,0,48
49,0.6621241251033552,0,49
50,0.3600608517666111,0,50
51,0.44684051235685845,0,51
52,0.944440875282271,0,52
53,0.24895272794671555,0,53
54,0.8742420839911976,0,54
55,1.0723968315540109,0,55
56,0.991915535040494,0,56
57,0.6581032026790528,0,57
58,0.9847693830378289,0,58
59,0.7496872470883023,0,59
60,0.716172618132387,0,60
61,0.6992803258244514,0,61
62,0.2990671573506535,0,62
63,0.3619891830084274,0,63
64,0.5042482384097865,0,64
65,1.318272993929525,0,65
66,0.6730733971780121,0,66
67,0.2972498999568761,0,67
68,0.7386108626304504,0,68
69,1.3544520708032879,0,69
70,0.7976666362177768,0,70
71,1.029741989190472,0,71
72,0.796480599899314,0,72
73,0.6969703833291773,0,73
74,0.7496872470883023,0,74
75,0.9924979677848917,0,75
76,1.142427810618699,0,76
77,0.7959922611487054,0,77
78,0.5545009691219793,0,78
79,0.8204934849558176,0,79
80,0.3095536051823774,0,80
81,0.5198811550299177,0,81
82,0.7435818097676548,0,82
83,0.23389294739478034,0,83
84,0.4698016031822979,0,84
85,0.6156029534045938,0,85
86,0.7496872470883023,0,86
87,0.13759354917321662,0,87
88,0.6748700595503464,0,88
89,0.9601511218129213,0,89
90,0.9111610995662278,0,90
91,0.8045060401584944,0,91
92,0.5211933745832351,0,92
93,0.4962025999607461,0,93
94,0.9741787612764254,0,94
95,0.29022826084124664,0,95
96,0.12561844052302185,0,96
97,0.13727356333255056,0,97
98,0.33109195727949825,0,98
99,1.0916042510743964,0,99
100,0.9546015784320081,0,100
101,0.47761157208697375,0,101
102,0.9601800874358896,0,102
103,0.944524166833087,0,103
104,0.8642369954637551,0,104
105,0.6296010885963976,0,105
106,0.7496872470883023,0,106
107,1.98207410008294,0,107
108,1.141445209761928,0,108
109,0.9166644973578806,0,109
110,1.0657587046154227,0,110
111,1.5639300559647993,0,111
