,0,start_station,end_station
0,1.9664603921093273,0,0
1,1.9696213958751299,0,1
2,1.9664557526713151,0,2
3,1.9664557526713151,0,3
4,1.9696213958751299,0,4
5,1.9664557526713153,0,5
6,1.9664557526713151,0,6
7,1.9696213958751299,0,7
8,1.9696213958751299,0,8
9,1.9664557526713153,0,9
10,1.9696213958751299,0,10
11,1.966457299150653,0,11
12,1.9696213958751299,0,12
13,1.9696213958751299,0,13
14,1.9696213958751299,0,14
15,1.9696213958751299,0,15
16,1.9696213958751299,0,16
17,1.9664549794316457,0,17
18,1.9696213958751299,0,18
19,1.9696213958751299,0,19
20,1.9696213958751299,0,20
21,1.9696213958751299,0,21
22,1.9696213958751299,0,22
23,1.9696213958751299,0,23
24,1.9664557526713151,0,24
25,1.9696213958751299,0,25
26,1.9696213958751299,0,26
27,1.9696213958751299,0,27
28,1.9696213958751299,0,28
29,1.9696213958751299,0,29
30,1.9664557526713151,0,30
31,1.9696213958751299,0,31
32,1.9696213958751299,0,32
33,1.9664549794316457,0,33
34,1.9664549794316453,0,34
35,1.9696213958751299,0,35
36,1.9696213958751299,0,36
37,1.9696213958751299,0,37
38,1.9696213958751299,0,38
39,1.9696213958751299,0,39
40,1.9696213958751299,0,40
41,1.9696213958751299,0,41
42,1.9696213958751299,0,42
43,1.9696213958751299,0,43
44,1.966455752671315,0,44
45,1.9696213958751299,0,45
46,1.9696213958751299,0,46
47,1.9664557526713151,0,47
48,1.9696213958751299,0,48
49,1.9696213958751299,0,49
50,1.9696213958751299,0,50
51,1.9696213958751299,0,51
52,1.9664572991506533,0,52
53,1.9696213958751299,0,53
54,1.9696213958751299,0,54
55,1.9696213958751299,0,55
56,1.966455752671315,0,56
57,1.9696213958751299,0,57
58,1.9664549794316457,0,58
59,1.9696213958751299,0,59
60,1.9664545928118111,0,60
61,1.9696213958751299,0,61
62,1.9696213958751299,0,62
63,1.9696213958751299,0,63
64,1.9696213958751299,0,64
65,1.966455752671315,0,65
66,1.9696213958751299,0,66
67,1.9696213958751299,0,67
68,1.9664549794316457,0,68
69,1.966455752671315,0,69
70,1.9664557526713151,0,70
71,1.9696213958751299,0,71
72,1.9664545928118113,0,72
73,1.9696213958751299,0,73
74,1.9696213958751299,0,74
75,1.9696213958751299,0,75
76,1.966454592811811,0,76
77,1.9664549794316457,0,77
78,1.9696213958751299,0,78
79,1.9696213958751299,0,79
80,1.9696213958751299,0,80
81,1.9696213958751299,0,81
82,1.9696213958751299,0,82
83,1.9696213958751299,0,83
84,1.9696213958751299,0,84
85,1.9664549794316457,0,85
86,1.9696213958751299,0,86
87,1.9696213958751299,0,87
88,1.9696213958751299,0,88
89,1.9696213958751299,0,89
90,1.9664572991506533,0,90
91,1.9696213958751299,0,91
92,1.9664572991506528,0,92
93,1.9696213958751299,0,93
94,1.966455752671315,0,94
95,1.9696213958751299,0,95
96,1.9696213958751299,0,96
97,1.9696213958751299,0,97
98,1.9696213958751299,0,98
99,1.9696213958751299,0,99
100,1.9696213958751299,0,100
101,1.9696213958751299,0,101
102,1.9696213958751299,0,102
103,1.9664549794316462,0,103
104,1.9696213958751299,0,104
105,1.9696213958751299,0,105
106,1.9696213958751299,0,106
107,1.9696213958751299,0,107
108,1.9696213958751299,0,108
109,1.9664557526713151,0,109
110,1.9664549794316455,0,110
111,1.9696213958751299,0,111
112,1.9696213958751299,0,112
113,1.9696213958751299,0,113
114,1.9664549794316457,0,114
115,1.9696213958751299,0,115
116,1.9696213958751299,0,116
117,1.9696213958751299,0,117
118,1.9696213958751299,0,118
119,1.9696213958751299,0,119
120,1.9664557526713151,0,120
121,1.9664557526713151,0,121
122,1.9664557526713151,0,122
123,1.9696213958751299,0,123
124,1.9696213958751299,0,124
125,1.9696213958751299,0,125
126,1.9696213958751299,0,126
127,1.9696213958751299,0,127
128,1.9664603921093273,0,128
129,1.9664557526713153,0,129
130,1.9696213958751299,0,130
131,1.9696213958751299,0,131
132,1.9664572991506533,0,132
133,1.9664549794316462,0,133
134,1.9696213958751299,0,134
135,1.9696213958751299,0,135
136,1.9696213958751299,0,136
137,1.9696213958751299,0,137
138,1.9696213958751299,0,138
139,1.9696213958751299,0,139
140,1.9696213958751299,0,140
141,1.9664557526713151,0,141
142,1.9696213958751299,0,142
143,1.9664603921093273,0,143
144,1.966455752671315,0,144
145,1.9696213958751299,0,145
146,1.9664572991506535,0,146
147,1.9696213958751299,0,147
148,1.9696213958751299,0,148
149,1.9696213958751299,0,149
150,1.9696213958751299,0,150
151,1.9696213958751299,0,151
152,1.9696213958751299,0,152
153,1.9696213958751299,0,153
154,1.9696213958751299,0,154
155,1.9696213958751299,0,155
156,1.9664557526713151,0,156
157,1.9696213958751299,0,157
158,1.9696213958751299,0,158
159,1.9696213958751299,0,159
160,1.9696213958751299,0,160
161,1.9696213958751299,0,161
162,1.9664665780266772,0,162
163,1.9696213958751299,0,163
164,1.9696213958751299,0,164
165,1.9696213958751299,0,165
166,1.9696213958751299,0,166
167,1.9664603921093273,0,167
168,1.9696213958751299,0,168
169,1.9696213958751299,0,169
170,1.9696213958751299,0,170
171,1.9696213958751299,0,171
172,1.9696213958751299,0,172
173,1.9664572991506535,0,173
174,1.9664572991506533,0,174
175,1.9696213958751299,0,175
176,1.9696213958751299,0,176
177,1.966454399501895,0,177
178,1.9664549794316455,0,178
179,1.9664557526713151,0,179
180,1.9696213958751299,0,180
181,1.966454979431646,0,181
182,1.9664603921093273,0,182
183,1.9664549794316462,0,183
184,1.9664549794316457,0,184
185,1.9664549794316457,0,185
186,1.9696213958751299,0,186
187,1.9664549794316457,0,187
188,1.9664557526713151,0,188
189,1.9696213958751299,0,189
190,1.9696213958751299,0,190
191,1.9696213958751299,0,191
192,1.966457299150654,0,192
193,1.9664557526713151,0,193
194,1.9696213958751299,0,194
195,1.9696213958751299,0,195
196,1.9696213958751299,0,196
197,1.9664549794316457,0,197
198,1.966455752671315,0,198
199,1.9664557526713151,0,199
200,1.9696213958751299,0,200
201,1.9696213958751299,0,201
202,1.9696213958751299,0,202
203,1.9696213958751299,0,203
204,1.966455752671315,0,204
205,1.9664603921093275,0,205
206,1.9696213958751299,0,206
207,1.9696213958751299,0,207
208,1.9696213958751299,0,208
209,1.9696213958751299,0,209
210,1.9664549794316462,0,210
211,1.9664549794316457,0,211
212,1.9696213958751299,0,212
213,1.9696213958751299,0,213
214,1.9664557526713153,0,214
215,1.9664545928118116,0,215
216,1.9664603921093273,0,216
217,1.9696213958751299,0,217
218,1.966455752671315,0,218
219,1.9696213958751299,0,219
220,1.9696213958751299,0,220
221,1.9696213958751299,0,221
222,1.9664549794316457,0,222
223,1.9696213958751299,0,223
224,1.9664549794316457,0,224
225,1.9696213958751299,0,225
226,1.9696213958751299,0,226
227,1.9696213958751299,0,227
228,1.9696213958751299,0,228
229,1.9696213958751299,0,229
230,1.9664557526713151,0,230
231,1.9664557526713147,0,231
232,1.9696213958751299,0,232
233,1.9696213958751299,0,233
234,1.9696213958751299,0,234
235,1.966455752671315,0,235
236,1.966454979431646,0,236
237,1.9696213958751299,0,237
238,1.9696213958751299,0,238
239,1.966455752671315,0,239
240,1.9696213958751299,0,240
241,1.9696213958751299,0,241
242,1.9696213958751299,0,242
243,1.9696213958751299,0,243
244,1.9696213958751299,0,244
245,1.9696213958751299,0,245
246,1.9664549794316457,0,246
247,1.9696213958751299,0,247
248,1.9664572991506533,0,248
249,1.9696213958751299,0,249
250,1.966455752671315,0,250
251,1.9696213958751299,0,251
252,1.9696213958751299,0,252
253,1.9696213958751299,0,253
254,1.9696213958751299,0,254
255,1.9696213958751299,0,255
256,1.9696213958751299,0,256
257,1.9664545928118116,0,257
258,1.9696213958751299,0,258
259,1.9664572991506535,0,259
260,1.9696213958751299,0,260
261,1.9696213958751299,0,261
262,1.9696213958751299,0,262
263,1.9696213958751299,0,263
264,1.9696213958751299,0,264
265,1.9696213958751299,0,265
266,1.9696213958751299,0,266
267,1.9664572991506535,0,267
268,1.9696213958751299,0,268
269,1.9696213958751299,0,269
270,1.9696213958751299,0,270
271,1.9696213958751299,0,271
272,1.966455752671315,0,272
273,1.9696213958751299,0,273
274,1.9696213958751299,0,274
275,1.9696213958751299,0,275
276,1.9696213958751299,0,276
277,1.9696213958751299,0,277
278,1.9696213958751299,0,278
279,1.9696213958751299,0,279
280,1.9696213958751299,0,280
281,1.9696213958751299,0,281
282,1.966454979431646,0,282
283,1.9664572991506535,0,283
284,1.9696213958751299,0,284
285,1.9664549794316457,0,285
286,1.9696213958751299,0,286
287,1.9696213958751299,0,287
288,1.9664572991506533,0,288
289,1.9696213958751299,0,289
290,1.9696213958751299,0,290
291,1.9896752128601087,1,0
292,1.9896759860997764,1,1
293,1.9928416293035915,1,2
294,1.9896752128601087,1,3
295,1.9928416293035915,1,4
296,1.9896748262402737,1,5
297,1.9928416293035915,1,6
298,1.9928416293035915,1,7
299,1.9928416293035915,1,8
300,1.989677532579115,1,9
301,1.989677532579115,1,10
302,1.9928416293035915,1,11
303,1.9928416293035915,1,12
304,1.989677532579115,1,13
305,1.9928416293035915,1,14
306,1.9896759860997764,1,15
307,1.9896759860997764,1,16
308,1.9896748262402735,1,17
309,1.9928416293035915,1,18
310,1.9928416293035915,1,19
311,1.9928416293035915,1,20
312,1.989677532579115,1,21
313,1.9928416293035915,1,22
314,1.9896752128601087,1,23
315,1.9928416293035915,1,24
316,1.9928416293035915,1,25
317,1.9928416293035915,1,26
318,1.9928416293035915,1,27
319,1.9928416293035915,1,28
320,1.9928416293035915,1,29
321,1.9928416293035915,1,30
322,1.9928416293035915,1,31
323,1.9896759860997764,1,32
324,1.9896752128601087,1,33
325,1.9928416293035915,1,34
326,1.9928416293035915,1,35
327,1.9928416293035915,1,36
328,1.9928416293035915,1,37
329,1.9928416293035915,1,38
330,1.9928416293035915,1,39
331,1.9928416293035915,1,40
332,1.9928416293035915,1,41
333,1.989677532579115,1,42
334,1.9928416293035915,1,43
335,1.9928416293035915,1,44
336,1.9928416293035915,1,45
337,1.9928416293035915,1,46
338,1.9928416293035915,1,47
339,1.9896775325791147,1,48
340,1.9896759860997764,1,49
341,1.9896759860997766,1,50
342,1.9928416293035915,1,51
343,1.9896752128601087,1,52
344,1.989677532579115,1,53
345,1.9896775325791147,1,54
346,1.9896775325791147,1,55
347,1.9928416293035915,1,56
348,1.9928416293035915,1,57
349,1.9928416293035915,1,58
350,1.9928416293035915,1,59
351,1.989677532579115,1,60
352,1.9928416293035915,1,61
353,1.9928416293035915,1,62
354,1.9928416293035915,1,63
355,1.9928416293035915,1,64
356,1.9928416293035915,1,65
357,1.9928416293035915,1,66
358,1.9896752128601085,1,67
359,1.989677532579115,1,68
360,1.9896775325791147,1,69
361,1.989677532579115,1,70
362,1.989677532579115,1,71
363,1.9896752128601087,1,72
364,1.9928416293035915,1,73
365,1.9928416293035915,1,74
366,1.9928416293035915,1,75
367,1.9928416293035915,1,76
368,1.9896775325791147,1,77
369,1.9928416293035915,1,78
370,1.9928416293035915,1,79
371,1.9928416293035915,1,80
372,1.9896752128601083,1,81
373,1.9928416293035915,1,82
374,1.9928416293035915,1,83
375,1.989675212860109,1,84
376,1.989677532579115,1,85
377,1.9928416293035915,1,86
378,1.9928416293035915,1,87
379,1.989677532579115,1,88
380,1.989677532579115,1,89
381,1.9928416293035915,1,90
382,1.9928416293035915,1,91
383,1.9928416293035915,1,92
384,1.989677532579115,1,93
385,1.9896752128601085,1,94
386,1.9928416293035915,1,95
387,1.9928416293035915,1,96
388,1.9928416293035915,1,97
389,1.9928416293035915,1,98
390,1.989677532579115,1,99
391,1.9928416293035915,1,100
392,1.9928416293035915,1,101
393,1.9928416293035915,1,102
394,1.9896759860997764,1,103
395,1.9896759860997766,1,104
396,1.9928416293035915,1,105
397,1.9928416293035915,1,106
398,1.9928416293035915,1,107
399,1.989677532579115,1,108
400,1.9928416293035915,1,109
401,1.9896775325791147,1,110
402,1.9896759860997766,1,111
403,1.9928416293035915,1,112
404,1.9928416293035915,1,113
405,1.9928416293035915,1,114
406,1.9896759860997761,1,115
407,1.9928416293035915,1,116
408,1.9928416293035915,1,117
409,1.9928416293035915,1,118
410,1.9928416293035915,1,119
411,1.9928416293035915,1,120
412,1.9928416293035915,1,121
413,1.9896759860997764,1,122
414,1.9896759860997764,1,123
415,1.9928416293035915,1,124
416,1.9928416293035915,1,125
417,1.989677532579115,1,126
418,1.989677532579115,1,127
419,1.989677532579115,1,128
420,1.9896759860997764,1,129
421,1.9896759860997764,1,130
422,1.9928416293035915,1,131
423,1.9896759860997764,1,132
424,1.989677532579115,1,133
425,1.9928416293035915,1,134
426,1.9928416293035915,1,135
427,1.9928416293035915,1,136
428,1.9928416293035915,1,137
429,1.9928416293035915,1,138
430,1.9928416293035915,1,139
431,1.9928416293035915,1,140
432,1.989677532579115,1,141
433,1.9928416293035915,1,142
434,1.9896759860997764,1,143
435,1.9928416293035915,1,144
436,1.9928416293035915,1,145
437,1.9928416293035915,1,146
438,1.9896759860997764,1,147
439,1.9928416293035915,1,148
440,1.9928416293035915,1,149
441,1.9928416293035915,1,150
442,1.9928416293035915,1,151
443,1.9896752128601085,1,152
444,1.9896759860997764,1,153
445,1.9928416293035915,1,154
446,1.9896759860997764,1,155
447,1.9928416293035915,1,156
448,1.9896759860997764,1,157
449,1.989677532579115,1,158
450,1.989677532579115,1,159
451,1.9928416293035915,1,160
452,1.9928416293035915,1,161
453,1.9896759860997764,1,162
454,1.9928416293035915,1,163
455,1.9928416293035915,1,164
456,1.9928416293035915,1,165
457,1.9896759860997764,1,166
458,1.989677532579115,1,167
459,1.9928416293035915,1,168
460,1.989677532579115,1,169
461,1.9928416293035915,1,170
462,1.9928416293035915,1,171
463,1.9928416293035915,1,172
464,1.989677532579115,1,173
465,1.989677532579115,1,174
466,1.9896775325791147,1,175
467,1.9928416293035915,1,176
468,1.989675212860109,1,177
469,1.9896775325791147,1,178
470,1.9928416293035915,1,179
471,1.9928416293035915,1,180
472,1.9928416293035915,1,181
473,1.9928416293035915,1,182
474,1.989677532579115,1,183
475,1.9896752128601087,1,184
476,1.9896759860997764,1,185
477,1.9896752128601087,1,186
478,1.9928416293035915,1,187
479,1.9896759860997764,1,188
480,1.9896759860997764,1,189
481,1.9896759860997764,1,190
482,1.9928416293035915,1,191
483,1.9928416293035915,1,192
484,1.9896759860997764,1,193
485,1.9928416293035915,1,194
486,1.9928416293035915,1,195
487,1.9896752128601083,1,196
488,1.9896759860997764,1,197
489,1.9896759860997764,1,198
490,1.989677532579115,1,199
491,1.9896775325791147,1,200
492,1.9928416293035915,1,201
493,1.9928416293035915,1,202
494,1.9928416293035915,1,203
495,1.9928416293035915,1,204
496,1.9896759860997764,1,205
497,1.9928416293035915,1,206
498,1.9928416293035915,1,207
499,1.9928416293035915,1,208
500,1.9896806255377892,1,209
501,1.9896759860997764,1,210
502,1.9928416293035915,1,211
503,1.9928416293035915,1,212
504,1.9928416293035915,1,213
505,1.9928416293035915,1,214
506,1.989677532579115,1,215
507,1.9928416293035915,1,216
508,1.9896759860997764,1,217
509,1.9928416293035915,1,218
510,1.9896759860997764,1,219
511,1.9928416293035915,1,220
512,1.9928416293035915,1,221
513,1.9928416293035915,1,222
514,1.9928416293035915,1,223
515,1.9928416293035915,1,224
516,1.9896759860997764,1,225
517,1.9928416293035915,1,226
518,1.9896759860997764,1,227
519,1.9928416293035915,1,228
