,0,start_station,end_station
0,1.0,0,0
1,1.000000000105901,0,1
2,0.9999999999819927,0,2
3,1.0000000000188636,0,3
4,1.0122726068579124,0,4
5,1.0000000001648666,0,5
6,0.9999999999803192,0,6
7,1.0122726068579124,0,7
8,1.0132057285553433,0,8
9,1.0125184493295774,0,9
10,1.0109911687385043,0,10
11,0.9999999999779485,0,11
12,1.0000000000222686,0,12
13,1.0090792790992924,0,13
14,1.0094864616697032,0,14
15,1.0090548276268043,0,15
16,1.0090832107286607,0,16
17,1.0105138560367242,0,17
18,1.0095011432358876,0,18
19,1.0122726068579135,0,19
20,1.0076101683185195,0,20
21,0.9999999997970271,0,21
22,1.0000000000890177,0,22
23,1.000000000005628,0,23
24,1.0000000000523575,0,24
25,1.00000000001815,0,25
26,0.9999999999895668,0,26
27,1.0100166859556532,0,27
28,1.0096285174876456,0,28
29,1.0000000003001295,0,29
30,1.0000000001024913,0,30
31,1.012272606857913,0,31
32,1.0094218638273567,0,32
33,1.000000000132243,0,33
34,1.0114113461336354,0,34
35,0.9999999999661746,0,35
36,0.9999999987761404,0,36
37,1.0000000000467124,0,37
38,1.0114543667209088,0,38
39,1.0120590739635356,0,39
40,1.012272606857913,0,40
41,1.0122014790882026,0,41
42,1.0000000004137657,0,42
43,1.000000000120496,0,43
44,1.0000000000489386,0,44
45,1.0000000001885465,0,45
46,1.0000000009693775,0,46
47,1.0000000000317082,0,47
48,1.0000000001442513,0,48
49,1.0000000001567024,0,49
50,1.0095493058664002,0,50
51,1.0116699614926992,0,51
52,1.0000000001111875,0,52
53,1.0106161820101318,0,53
54,1.0000000001961573,0,54
55,1.0000000005037732,0,55
56,0.999999999980883,0,56
57,1.0000000001048905,0,57
58,1.0000000000270084,0,58
59,1.0122726068579126,0,59
60,1.000000000022761,0,60
61,1.0146369883994437,0,61
62,1.0119354496066262,0,62
63,1.0111359646010925,0,63
64,1.0000000000284672,0,64
65,1.0000000000531526,0,65
66,1.0000000000900104,0,66
67,1.0094693126757144,0,67
68,1.0000000002232277,0,68
69,0.9999999992677335,0,69
70,0.9999999998619132,0,70
71,1.0000000001679201,0,71
72,1.0000000000122073,0,72
73,1.0130802596647575,0,73
74,1.0122726068579126,0,74
75,1.0000000000787437,0,75
76,1.0000000000493874,0,76
77,1.0000000000441687,0,77
78,1.0000000001029876,0,78
79,1.000000000378364,0,79
80,1.0103989577839019,0,80
81,1.0085747451931333,0,81
82,1.0000000000304659,0,82
83,1.011386749853241,0,83
84,1.00890593432137,0,84
85,1.0000000000039968,0,85
86,1.0122726068579124,0,86
87,1.0101400432615106,0,87
88,1.0107515854009033,0,88
89,1.0144080205301973,0,89
90,0.9999999998185959,0,90
91,1.0000000000139904,0,91
92,1.0000000000398752,0,92
93,1.0000000000626628,0,93
94,0.9999999999433253,0,94
95,1.0101798967311673,0,95
96,1.0095793921270264,0,96
97,1.0100776226688877,0,97
98,1.011274765256516,0,98
99,1.0144486831454862,0,99
100,1.014531833204146,0,100
101,1.0120950482488138,0,101
102,0.9999999999861572,0,102
103,1.0000000001109908,0,103
104,1.0000000001679323,0,104
105,1.0148807594320222,0,105
106,1.0122726068579122,0,106
107,1.0129425553501683,0,107
108,1.0000000000873397,0,108
109,1.0000000000369056,0,109
110,1.0000000000901559,0,110
111,1.0108222148376882,0,111
112,1.0122726068579124,0,112
113,1.0122726068579124,0,113
114,1.000000000022426,0,114
115,1.0000000002040814,0,115
116,1.0122911504168397,0,116
117,0.9999999999368969,0,117
118,1.0129171203421738,0,118
119,1.012641641970387,0,119
120,0.9999999997437368,0,120
121,0.9999999999246155,0,121
122,0.9999999999500225,0,122
123,1.000000000333007,0,123
124,1.0000000000832225,0,124
125,1.0111895083051083,0,125
126,1.0000000001490255,0,126
127,1.000000000647974,0,127
128,1.0000000001465053,0,128
129,1.0000000000176772,0,129
130,1.0099803518307158,0,130
131,1.000000001650919,0,131
132,1.000000000210391,0,132
133,1.000000000379599,0,133
134,1.010493333069833,0,134
135,1.0122726068579129,0,135
136,1.0118132230619739,0,136
