,0,start_station,end_station
0,1.0,0,0
1,1.010124165341098,0,1
2,0.999999999989422,0,2
3,0.9999999999992784,0,3
4,1.0126923410051352,0,4
5,1.0000000001920375,0,5
6,1.0000000000066518,0,6
7,1.0126923410051345,0,7
8,1.0000000000762648,0,8
9,1.0000000003765717,0,9
10,1.0110064886340788,0,10
11,0.9999999999778935,0,11
12,0.9999999999217376,0,12
13,1.0087781247484844,0,13
14,1.0000000002888225,0,14
15,1.0064717516159136,0,15
16,1.0060793909228565,0,16
17,1.0000000004791394,0,17
18,1.0000000003861853,0,18
19,1.0126923410051345,0,19
20,1.008199609823628,0,20
21,1.0148159852475618,0,21
22,1.0000000005496397,0,22
23,1.0000000000419145,0,23
24,1.0000000000861269,0,24
25,1.000000000029994,0,25
26,1.0000000000523575,0,26
27,1.0114536355917845,0,27
28,1.009771461538956,0,28
29,1.0095525303308257,0,29
30,1.0140652073240104,0,30
31,1.0126923410051343,0,31
32,1.0071195434455498,0,32
33,1.0000000000957598,0,33
34,1.0120617881343281,0,34
35,1.0137040720535642,0,35
36,1.0121251347436686,0,36
37,1.0000000000468512,0,37
38,1.0000000000246498,0,38
39,1.013427561437727,0,39
40,1.0126923410051336,0,40
41,1.01014535473915,0,41
42,1.0000000001283686,0,42
43,1.0103312193394751,0,43
44,1.0129041965194867,0,44
45,1.0000000000487377,0,45
46,1.0000000001900966,0,46
47,1.0000000000033034,0,47
48,1.000000000269179,0,48
49,1.0113314698838978,0,49
50,1.0109397291649966,0,50
51,1.0095114805854397,0,51
52,1.0000000000317477,0,52
53,1.0115344796592827,0,53
54,1.0000000001519467,0,54
55,1.0143372587305095,0,55
56,1.0000000002041038,0,56
57,1.0119657652596104,0,57
58,1.0000000000243636,0,58
59,1.0126923410051323,0,59
60,1.0000000000153433,0,60
61,1.013624833289031,0,61
62,1.0117696734167185,0,62
63,1.0117114075629088,0,63
64,1.012720842189214,0,64
65,1.0000000000500429,0,65
66,1.0131550733038541,0,66
67,1.0061015785931022,0,67
68,1.0000000000199423,0,68
69,0.9999999998428742,0,69
70,0.9999999999956776,0,70
71,1.0000000002841727,0,71
72,1.0143315933302826,0,72
73,1.0122900703152262,0,73
74,1.0126923410051316,0,74
75,1.0000000001262235,0,75
76,1.0000000000012153,0,76
77,1.000000000034343,0,77
78,1.011100619616636,0,78
79,1.0125063893103081,0,79
80,1.010347943977,0,80
81,1.005629168873298,0,81
82,1.0000000001545248,0,82
83,1.0114746802079744,0,83
84,1.0063002011522049,0,84
85,1.000000000072212,0,85
86,1.012692341005133,0,86
87,1.0119278186871572,0,87
88,1.012175175035813,0,88
89,0.99999999995956,0,89
90,0.9999999996765649,0,90
91,1.000000000546889,0,91
92,1.000000000149813,0,92
93,0.9999999999944069,0,93
94,1.0000000000595173,0,94
95,1.0091480614763413,0,95
96,1.0097060130072348,0,96
97,1.0102308124157444,0,97
98,1.0096567874882463,0,98
99,1.000000000358597,0,99
100,1.0000000002066325,0,100
101,1.0123653959583385,0,101
102,1.014356010405142,0,102
103,1.000000000085104,0,103
104,1.011857149635953,0,104
105,0.9999999999687845,0,105
106,1.0126923410051345,0,106
107,1.0125875015569397,0,107
108,1.0000000001057312,0,108
109,1.0000000000138072,0,109
110,1.0000000000431688,0,110
111,1.0000000000040263,0,111
112,1.0126923410051323,0,112
113,1.0126923410051325,0,113
114,1.0000000000209546,0,114
115,1.0000000002018405,0,115
116,1.0109154495088568,0,116
117,1.0000000000083706,0,117
118,1.0126649900356568,0,118
119,1.000000000933745,0,119
120,0.9999999997569916,0,120
121,0.9999999999808845,0,121
122,0.9999999999751953,0,122
123,1.0101731495181707,0,123
124,1.0000000005296876,0,124
125,1.010022306719742,0,125
126,1.0000000004522864,0,126
127,1.0000000011955505,0,127
128,1.0000000001351528,0,128
129,1.000000000004046,0,129
130,1.0095858762391474,0,130
131,1.0000000017792054,0,131
132,1.000000000175337,0,132
133,1.0000000001125877,0,133
134,1.0000000001096585,0,134
135,1.0126923410051316,0,135
136,1.0137618034612534,0,136
137,1.0119797513914022,0,137
138,1.0128212558983691,0,138
139,1.000000000616471,0,139
140,1.000000000427991,0,140
141,1.0000000004863892,0,141
142,1.0126923410051316,0,142
143,1.0000000000392957,0,143
144,1.0000000008413235,0,144
145,1.010222903605865,0,145
146,1.000000000054779,0,146
147,1.0064349174747413,0,147
148,1.0000000004095981,0,148
149,1.0099311049903734,0,149
150,1.0102626044239216,0,150
151,1.0122690582507097,0,151
152,1.0108970692742223,0,152
153,1.0096894044219422,0,153
154,1.0108164217942113,0,154
155,1.000000000181938,0,155
156,0.9999999998855205,0,156
157,1.0000000000037295,0,157
158,1.0120235755562073,0,158
159,1.0114371998748393,0,159
160,1.0000000000706017,0,160
161,1.0133107682421159,0,161
162,1.0000000018702486,0,162
163,1.0000000001574392,0,163
164,1.0000000000685598,0,164
165,1.0097971339672271,0,165
166,1.0135115402972181,0,166
167,1.0131363705347152,0,167
168,1.012692341005131,0,168
169,0.9999999999146846,0,169
170,1.0000000001098233,0,170
171,1.012692341005131,0,171
172,1.0098474645393725,0,172
173,1.0134954142132668,0,173
174,0.9999999999822272,0,174
175,1.000000000043861,0,175
176,1.0126923410051316,0,176
177,1.0000000000103948,0,177
178,1.000000000024953,0,178
179,1.0000000000328373,0,179
180,1.0135162738074637,0,180
181,1.000000000027369,0,181
182,1.0127986636895296,0,182
183,0.9999999999495073,0,183
184,1.0000000000136682,0,184
185,1.0000000000535811,0,185
186,1.000000000029153,0,186
187,1.0000000000721858,0,187
188,1.000000000076892,0,188
189,1.0000000000354488,0,189
190,0.999999999983424,0,190
191,1.0117577780094857,0,191
192,1.012674738316235,0,192
193,1.0115958596259367,0,193
194,1.0126923410051325,0,194
195,1.0126923410051316,0,195
196,0.9999999999890141,0,196
197,0.9999999999708777,0,197
198,1.0000000000284646,0,198
199,1.010478629571985,0,199
200,1.0000000010353682,0,200
201,1.0000000000261433,0,201
202,1.0126923410051325,0,202
203,0.9999999999038063,0,203
204,0.9999999999468455,0,204
205,1.0000000000382294,0,205
206,1.0108180904188198,0,206
207,1.0105417778415093,0,207
208,1.013707205378276,0,208
209,1.0128788430036735,0,209
210,0.9999999998678127,0,210
211,0.9999999999840627,0,211
212,1.0126923410051325,0,212
213,1.0126923410051332,0,213
214,1.0000000000426084,0,214
215,1.0000000000228821,0,215
216,1.00000000007619,0,216
217,1.0000000000223355,0,217
218,0.9999999999889305,0,218
219,1.0000000004855893,0,219
220,1.0000000004376146,0,220
221,1.0126923410051332,0,221
222,1.0000000002126992,0,222
223,1.0142637768779919,0,223
224,0.9999999998960976,0,224
225,0.9999999999045353,0,225
226,0.9999999994289471,0,226
227,1.0104450069468525,0,227
228,1.0131414954597118,0,228
229,1.011450568169451,0,229
230,1.000000000005439,0,230
231,1.0000000000822145,0,231
232,1.000000000054281,0,232
233,1.0000000003819867,0,233
234,1.0000000000482543,0,234
235,1.000000000258957,0,235
236,1.0000000000208078,0,236
237,1.0097349134401374,0,237
238,1.0102678425457023,0,238
239,1.0000000000907692,0,239
240,1.0127231703582005,0,240
241,1.0112644918064804,0,241
242,1.0126923410051325,0,242
243,1.0097357547857577,0,243
244,1.0000000000829363,0,244
245,1.0000000000091407,0,245
246,1.0000000000586486,0,246
247,1.0000000000933469,0,247
248,1.0150640613872877,0,248
249,1.0000000000055587,0,249
250,1.0000000001349556,0,250
251,1.0000000001424683,0,251
252,1.0126865352533645,0,252
253,1.011871023478485,0,253
254,1.0000000000094094,0,254
255,1.0000000002451268,0,255
256,1.0126923410051338,0,256
257,1.0000000000027904,0,257
258,1.0119128450993036,0,258
259,0.999999999995798,0,259
260,1.0110434890238913,0,260
261,1.0080868709023691,0,261
262,1.0000000004103662,0,262
263,0.9999999999643557,0,263
264,1.0105993175939267,0,264
265,1.0112620620309893,0,265
266,1.01376262487685,0,266
267,0.999999999766362,0,267
268,1.0128570695127688,0,268
269,1.0105903082101697,0,269
270,1.0073179150111606,0,270
271,1.009897564909302,0,271
272,1.0000000001376754,0,272
273,1.0104778126188367,0,273
274,1.0126923410051316,0,274
275,1.00000000005906,0,275
276,1.0000000000160028,0,276
277,1.0000000001913503,0,277
278,0.9999999999771498,0,278
279,1.0126923410051338,0,279
280,1.0000000003107155,0,280
281,1.012692341005131,0,281
282,1.000000000142893,0,282
283,1.012183469744122,0,283
284,1.010288107319436,0,284
285,0.9999999999509485,0,285
286,1.0127613591406144,0,286
287,1.0126923410051336,0,287
288,1.000000000034579,0,288
289,1.0105746691222766,0,289
290,1.0128456455810895,0,290
291,0.9999999994353324,1,0
292,1.0,1,1
293,0.9999999994226013,1,2
294,1.0167654687733767,1,3
295,1.0154845308471188,1,4
296,0.9999999999902596,1,5
297,0.9999999998495303,1,6
298,1.015484530847118,1,7
299,1.0161962458110463,1,8
300,1.016027008738651,1,9
301,1.0000000003302896,1,10
302,0.9999999996355217,1,11
303,0.9999999996642032,1,12
304,1.0000000007303445,1,13
305,1.0000000000158573,1,14
306,1.0000000007544527,1,15
307,1.000000000253824,1,16
308,1.0145968411607313,1,17
309,1.0000000002019147,1,18
310,1.015484530847118,1,19
311,1.0000000006819874,1,20
312,0.9999999995773206,1,21
313,0.9999999999410468,1,22
314,0.9999999999415585,1,23
315,1.0000000000082427,1,24
316,0.9999999999702248,1,25
317,0.9999999996964825,1,26
318,1.0000000001041516,1,27
319,1.0000000000852167,1,28
320,1.000000001869738,1,29
321,0.9999999988139575,1,30
322,1.015484530847118,1,31
323,1.0107387625893027,1,32
324,0.9999999999875783,1,33
325,1.0150053559020966,1,34
326,1.0161071429203612,1,35
327,1.0151199484920825,1,36
328,1.0163112685643236,1,37
329,0.9999999997922218,1,38
330,1.015916518767121,1,39
331,1.0154845308471174,1,40
