,0,start_station,end_station
0,1.0,0,0
1,1.0000173911637424,0,1
2,0.9999999999998239,0,2
3,1.0000149238095022,0,3
4,1.0000177241680783,0,4
5,1.0000000000002067,0,5
6,0.9999999999999033,0,6
7,1.000017724168078,0,7
8,1.0000000000000315,0,8
9,1.0000180144836872,0,9
10,1.0000179042987558,0,10
11,1.0000166121928171,0,11
12,1.0000164192497691,0,12
13,1.0000168375437593,0,13
14,1.0000174772228723,0,14
15,1.000016960325005,0,15
16,1.0000165354149457,0,16
17,1.0000167659910362,0,17
18,1.0000175124622104,0,18
19,1.0000177241680783,0,19
20,1.0000156824905493,0,20
21,1.0000192463666955,0,21
22,1.0000177759877338,0,22
23,0.9999999999999737,0,23
24,0.9999999999999767,0,24
25,1.0000000000000102,0,25
26,0.9999999999995709,0,26
27,1.000017160764122,0,27
28,1.0000180252092628,0,28
29,1.0000178892703881,0,29
30,1.0000179849742699,0,30
31,1.0000177241680783,0,31
32,1.0000160930602437,0,32
33,0.9999999999999281,0,33
34,1.000017498545609,0,34
35,1.0000194469926296,0,35
36,1.0000193310528147,0,36
37,1.0000195408200627,0,37
38,1.0000182427996074,0,38
39,1.0000167382323137,0,39
40,1.0000177241680788,0,40
41,1.0000174782612292,0,41
42,1.0000175312729664,0,42
43,1.0000170779159805,0,43
44,1.0000175005353795,0,44
45,1.0000181853198546,0,45
46,1.000018477478192,0,46
47,0.999999999999985,0,47
48,1.0000000000000155,0,48
49,1.000016069003932,0,49
50,1.0000169376860275,0,50
51,1.0000172721352425,0,51
52,1.0000145662916284,0,52
53,1.0000169116672963,0,53
54,0.9999999999998425,0,54
55,1.000017174509204,0,55
56,1.000018456467676,0,56
57,1.0000190576495291,0,57
58,0.9999999999999849,0,58
59,1.0000177241680785,0,59
60,0.9999999999998949,0,60
61,0.9999999999996024,0,61
62,1.000018291727091,0,62
63,1.000017667943011,0,63
64,1.0000184998334205,0,64
65,1.0000000000001825,0,65
66,1.000018342069371,0,66
67,1.0000159585854524,0,67
68,0.9999999999999875,0,68
