,0,start_station,end_station
0,1.0,0,0
1,1.0049693387899268,0,1
2,1.0094813738215085,0,2
3,1.0000000004214717,0,3
4,1.0095587943447182,0,4
5,1.0000000004013363,0,5
6,1.0079669871445363,0,6
7,1.0095587943447182,0,7
8,1.0128107791446899,0,8
9,1.0142741373029747,0,9
10,1.0033995585805795,0,10
11,1.0000000008430843,0,11
12,1.0175972327305236,0,12
13,1.0034865632422798,0,13
14,1.0055595337872048,0,14
15,1.0115681506680179,0,15
16,1.0118793785205131,0,16
17,1.0000000001047331,0,17
18,1.00361520006394,0,18
19,1.0095587943447184,0,19
20,1.0067724329120893,0,20
21,1.0068204229335602,0,21
22,1.0152190792377531,0,22
23,1.0000000002009621,0,23
24,1.0094012863193913,0,24
25,1.0000000048670583,0,25
26,1.004678848073365,0,26
27,1.0039837058197176,0,27
28,1.0043054834805518,0,28
29,1.0000000003503196,0,29
30,1.000000000161352,0,30
31,1.0095587943447186,0,31
32,1.0140497035583511,0,32
33,1.0000000000560192,0,33
34,1.0098665054815963,0,34
35,1.0073413186940021,0,35
36,1.0071349632889397,0,36
37,1.005667869046624,0,37
38,1.0056285729133485,0,38
39,1.0143499340002788,0,39
40,1.0095587943447186,0,40
41,1.0088061774328299,0,41
42,1.0110024738509378,0,42
43,1.0083099807866935,0,43
44,1.006203017754708,0,44
45,1.0060964863838058,0,45
46,1.0000000007262642,0,46
47,1.0070109280907227,0,47
48,1.0000000050492954,0,48
49,1.0116399667953453,0,49
50,1.0082145757823118,0,50
51,1.0103992076235808,0,51
52,1.0000000018208284,0,52
53,1.0105614831704053,0,53
54,1.0000000008786267,0,54
55,1.013396500607531,0,55
56,1.0070576022173612,0,56
57,1.0061845709728787,0,57
58,1.0000000000738454,0,58
59,1.009558794344719,0,59
60,1.0000000003977505,0,60
61,1.006719780180622,0,61
62,1.0062838322579346,0,62
63,1.0047599909434801,0,63
64,1.0050946043371607,0,64
65,1.0000000001146472,0,65
66,1.004715061719475,0,66
67,1.011791203174377,0,67
68,1.0000000001634926,0,68
69,1.0175074114690958,0,69
70,1.0000000005380936,0,70
71,1.0126201477989953,0,71
72,1.0083105939268413,0,72
73,1.006613990648177,0,73
74,1.0095587943447186,0,74
75,1.0074404827512327,0,75
76,1.0000000002214664,0,76
77,1.0048741142407125,0,77
78,1.0096529203580427,0,78
79,1.0093471605845366,0,79
80,1.0089938288067495,0,80
81,1.0134139483482916,0,81
82,1.0065281753626674,0,82
83,1.0091722900013906,0,83
84,1.0143722580762877,0,84
85,1.0066366050176783,0,85
86,1.0095587943447188,0,86
87,1.0062994861978065,0,87
88,1.0032841951431937,0,88
89,1.0110521649421447,0,89
90,1.0000000011965728,0,90
91,1.0000000006837229,0,91
92,1.0063736937013732,0,92
93,1.0044836687923164,0,93
94,1.0000000003927725,0,94
95,1.0027674041754755,0,95
96,1.0063313415927737,0,96
97,1.0058715896034915,0,97
98,1.009263753435978,0,98
99,1.0123539695855372,0,99
100,1.0147310008024277,0,100
101,1.0058636421621676,0,101
102,1.0000000002741978,0,102
103,1.0000000003024416,0,103
104,1.007058408655866,0,104
105,1.0038666468247968,0,105
106,1.0095587943447184,0,106
107,1.0090980584178222,0,107
108,1.0144701858392589,0,108
109,1.0000000003224434,0,109
110,1.000000001415811,0,110
111,1.0000000014010573,0,111
112,1.0095587943447186,0,112
113,1.0095587943447186,0,113
114,1.0000000004225735,0,114
115,1.0039472367517797,0,115
116,1.0039132087281402,0,116
117,1.0115800423215255,0,117
118,1.010154613998435,0,118
119,1.000000000704317,0,119
120,1.0084790285196457,0,120
121,1.0160860355356265,0,121
122,1.0000000000917055,0,122
123,1.0076960647827393,0,123
124,1.0056097498527228,0,124
125,1.0045941596196544,0,125
126,1.016038222308751,0,126
127,1.0149495370073385,0,127
128,1.0000000009674272,0,128
129,1.0170190140824003,0,129
130,1.0069164230496035,0,130
131,1.0176561745654626,0,131
132,1.0000000095683608,0,132
133,1.0000000037242236,0,133
134,1.0051874412243937,0,134
135,1.0095587943447184,0,135
136,1.0059314407265565,0,136
137,1.0073313979911394,0,137
138,1.005147285591272,0,138
139,1.0118911359973068,0,139
140,1.0054273098351458,0,140
141,1.0000000001547635,0,141
142,1.0095587943447184,0,142
143,1.000000000886098,0,143
144,1.0085795405185334,0,144
145,1.0029892464370542,0,145
146,1.0000000000837366,0,146
147,1.0046769622085203,0,147
148,1.0071099063000832,0,148
